data,temp_med,ur_med,n_macros
2023-04-01,24.90277777777778,77.06666666666666,9
2023-04-02,23.270092592592594,76.42648148148147,9
2023-04-03,22.55418209876543,75.02646604938272,9
2023-04-04,22.986774691358026,76.15519547325103,9
2023-04-05,23.54175925925926,77.49606481481482,9
2023-04-06,23.90600308641975,79.69220085470086,9
2023-04-07,23.62064814814815,83.0437610229277,9
2023-04-08,23.30496242619431,88.45015432098765,9
2023-04-09,21.843287037037037,89.11535493827161,9
2023-04-10,21.78932098765432,80.66132054673722,9
2023-04-11,21.928911030595813,78.05372506850863,9
2023-04-12,22.840185185185184,79.20054012345679,9
2023-04-13,24.05759259259259,78.60916196994096,9
2023-04-14,24.329922839506175,82.7750059354226,9
2023-04-15,23.296990740740743,85.46998456790124,9
2023-04-16,23.118365539452494,81.93074677938809,9
2023-04-17,23.88873523886205,78.47460735210068,9
2023-04-18,24.549629629629628,80.98283028699696,9
2023-04-19,24.175436795491144,85.46518719806764,9
2023-04-20,22.66324074074074,75.90895061728395,9
2023-04-21,20.81576690821256,70.36601583467525,9
2023-04-22,21.038663019079685,78.32662037037038,9
2023-04-23,21.639135802469138,76.93356481481482,9
2023-04-24,20.65770061728395,76.08347953216374,9
2023-04-25,21.66037037037037,79.39555717998701,9
2023-04-26,23.089044551798175,80.40345947396672,9
2023-04-27,23.90314143853999,77.98104984454622,9
2023-04-28,21.579305555555557,87.25159465020576,9
2023-04-29,21.872407407407408,84.38157033295923,9
2023-04-30,22.6579475308642,82.74925411522634,9
2023-05-01,21.95252482555019,81.09539481251437,9
2023-05-02,22.3196410359635,81.88643652710682,9
2023-05-03,22.283800835148874,80.96463557140028,9
2023-05-04,22.608086419753086,81.42336182336182,9
2023-05-05,23.017006172839505,82.58457892416226,9
2023-05-06,23.2554475308642,79.7079594017094,9
2023-05-07,22.64488352909602,80.70541041613696,9
2023-05-08,22.795495169082123,80.61066156736446,9
2023-05-09,23.03266975308642,80.88512345679013,9
2023-05-10,21.996728395061727,87.63282126823793,9
2023-05-11,21.202285963499733,85.13256782803884,9
2023-05-12,20.188904320987653,80.05670816350641,9
2023-05-13,19.30739197530864,79.71570442992011,9
2023-05-14,19.699793344068706,79.23597316946102,9
2023-05-15,20.46770061728395,78.62660006497725,9
2023-05-16,19.157513515067862,72.5353797638218,9
2023-05-17,19.19337962962963,74.64660493827161,9
2023-05-18,18.64078301127214,77.68636176290163,9
2023-05-19,18.70890993265993,73.5288650392817,9
2023-05-20,17.690256734006734,76.81351711560045,9
2023-05-21,18.896867283950616,80.00644841269842,9
2023-05-22,20.21378086419753,77.14434523809524,9
2023-05-23,20.387396672034352,79.43429951690821,9
2023-05-24,21.354008990874934,78.71707900258625,9
2023-05-25,20.762052469135803,79.40586419753086,9
2023-05-26,20.860586419753087,80.5733024691358,9
2023-05-27,20.92375,77.06837569971628,9
2023-05-28,20.56851851851852,77.85478395061729,9
2023-05-29,19.77625,86.94444444444444,9
2023-05-30,19.611234567901235,82.46479147214441,9
2023-05-31,19.065354938271604,87.77386982570806,9
2023-06-01,20.811344966761634,81.06500008252459,9
2023-06-02,19.93229938271605,83.1195987654321,9
2023-06-03,19.110286500268383,81.17521806226516,9
2023-06-04,18.68679012345679,80.2770061728395,9
2023-06-05,18.64992985409652,79.2126753647587,9
2023-06-06,19.226847826086956,77.62637211486849,9
2023-06-07,17.9904475308642,79.08796296296296,9
2023-06-08,18.16489197530864,77.76069223985891,9
2023-06-09,18.424274691358026,77.00391737891738,9
2023-06-10,19.779655797101448,75.40090895456412,9
2023-06-11,20.598765432098766,74.40332602339181,9
2023-06-12,20.86060185185185,77.43755511463844,9
2023-06-13,21.412122249060655,82.20861178207193,9
2023-06-14,21.55938692480359,84.00990460157126,9
2023-06-15,21.463441358024692,83.40648148148148,9
2023-06-16,21.95375,82.40594135802469,9
2023-06-17,20.207361111111112,83.4809591642925,9
2023-06-18,18.68266975308642,79.53680555555556,9
2023-06-19,18.695956790123457,76.01813271604938,9
2023-06-20,17.619614197530865,76.97762345679013,9
2023-06-21,17.081481481481482,77.14412477954144,9
2023-06-22,18.252800590445517,72.53304939491534,9
2023-06-23,18.167550322061192,73.7804560297012,9
2023-06-24,19.200887010198603,73.92825751476114,9
2023-06-25,19.172206790123457,76.09081790123457,9
2023-06-26,19.56537037037037,75.53142806267806,9
2023-06-27,19.998719135802467,76.1983024691358,9
2023-06-28,20.30251610305958,74.99417222605628,9
2023-06-29,19.51625469672571,77.32107152442298,9
2023-06-30,19.83885802469136,80.81635802469135,9
2023-07-01,19.23800925925926,80.02623456790124,9
2023-07-02,19.09490740740741,78.03493265993265,9
2023-07-03,17.672932098765433,76.4373578622482,9
2023-07-04,15.483876811594204,78.79097893183038,9
2023-07-05,16.740401905528717,75.53594193313397,9
2023-07-06,17.14976315083199,72.16896470746109,9
2023-07-07,17.504922839506172,68.25887345679013,9
2023-07-08,18.262376543209875,69.58757716049382,9
2023-07-09,19.761157407407406,77.19274691358025,9
2023-07-10,20.436373456790122,80.6596450617284,9
2023-07-11,21.52445987654321,78.36157407407407,9
2023-07-12,21.899438832772166,79.98933080808081,9
2023-07-13,24.948132716049383,60.72037037037037,9
2023-07-14,19.665092592592593,70.57307098765432,9
2023-07-15,16.676545584045584,72.73414648622982,9
2023-07-16,19.090077160493827,73.87152777777779,9
2023-07-17,19.9404012345679,80.51797839506173,9
2023-07-18,20.56391975308642,83.46983024691357,9
2023-07-19,19.785461621041332,87.23047839506172,9
2023-07-20,18.520216049382718,82.5221450617284,9
2023-07-21,19.078858024691357,76.71211419753087,9
2023-07-22,18.997052469135802,75.66581790123456,9
2023-07-23,19.677962962962962,80.88279320987654,9
2023-07-24,20.539459876543212,77.35763888888889,9
2023-07-25,20.58770061728395,76.96296296296296,9
2023-07-26,20.758533950617284,80.18287037037037,9
2023-07-27,21.90341049382716,76.40586419753086,9
2023-07-28,21.19800925925926,78.89722222222223,9
2023-07-29,19.463441358024692,85.04675925925926,9
2023-07-30,18.130015432098766,79.47710905349794,9
2023-07-31,19.592623456790122,76.87009259259258,9
2023-08-01,19.328225308641976,79.40339506172839,9
2023-08-02,19.16253086419753,77.20949074074075,9
2023-08-03,20.03844135802469,72.74648148148148,9
2023-08-04,19.63431878306878,76.77352072310406,9
2023-08-05,19.91026675485009,78.72282848324515,9
2023-08-06,21.342958553791888,75.98282627865962,9
2023-08-07,22.029067059483726,67.53942901234568,9
2023-08-08,20.63219135802469,78.21087962962963,9
2023-08-09,20.594074074074072,79.9992438271605,9
2023-08-10,21.933797699214367,75.08809624017958,9
2023-08-11,22.97603102278827,71.3654162396916,9
2023-08-12,22.6346632996633,71.74698372615039,9
2023-08-13,20.69375,79.97700617283951,9
2023-08-14,19.88445987654321,86.76805555555556,9
2023-08-15,21.010015432098765,83.4675925925926,9
2023-08-16,21.62992424242424,78.42445286195286,9
2023-08-17,21.518138651471986,73.20770163478497,9
2023-08-18,22.255672973698335,71.2848564143854,9
2023-08-19,23.202052469135804,67.5152290448343,9
2023-08-20,20.59587682379349,82.24737654320988,9
2023-08-21,21.718335707502373,76.54592830009497,9
2023-08-22,21.881780303030304,73.89102733686067,9
2023-08-23,23.82961506019477,66.03324802545818,9
2023-08-24,25.85611111111111,59.584608158883526,9
2023-08-25,23.670324074074074,74.35949074074074,9
2023-08-26,19.10854938271605,87.689737654321,9
2023-08-27,16.247793209876544,91.53101851851852,9
2023-08-28,16.157577160493826,92.51697530864197,9
2023-08-29,18.55739197530864,89.34131776704241,9
2023-08-30,20.87615740740741,84.75432098765432,9
2023-08-31,20.353503086419753,79.03396248812916,9
2023-09-01,21.13662037037037,76.51273148148148,9
2023-09-02,22.448950617283952,75.47900533108867,9
2023-09-03,23.80199074074074,75.76543911335578,9
2023-09-04,24.927510735373055,74.4574577294686,9
2023-09-05,24.17354938271605,76.49162257495591,9
2023-09-06,20.55185185185185,83.40004208754209,9
2023-09-07,20.450154320987654,81.3903549382716,9
2023-09-08,22.288364197530864,71.91253728808553,9
2023-09-09,22.880061728395063,67.67199074074074,9
2023-09-10,22.51327160493827,73.3153371320038,9
2023-09-11,22.704475308641975,72.62507716049383,9
2023-09-12,23.760213365539453,64.24421296296296,9
2023-09-13,24.38712962962963,65.38904320987655,9
2023-09-14,24.53127147074611,68.05324074074073,9
2023-09-15,18.916728395061728,84.86698633156966,9
2023-09-16,20.570740740740742,76.07168209876544,9
2023-09-17,23.80817901234568,75.26166998200246,9
2023-09-18,24.56987788513151,69.43889895330112,9
2023-09-19,23.720551346801347,68.57002025081735,9
2023-09-20,23.227885802469135,75.71283068783069,9
2023-09-21,23.795277777777777,72.53307001640334,9
2023-09-22,24.432114197530865,68.79768518518519,9
2023-09-23,24.32101821353633,73.5626723149368,9
2023-09-24,25.985997718733227,70.02375750256185,9
2023-09-25,25.317695249597424,75.47314479334408,9
2023-09-26,25.172453703703702,76.99042508417509,9
2023-09-27,26.720108695652176,73.65600797484855,9
2023-09-28,22.023662104133116,80.40282250849883,9
2023-09-29,19.935270397208804,75.6853965378422,9
2023-09-30,21.12324879227053,77.10832662372518,9
2023-10-01,20.630035369220153,86.38390350256293,9
2023-10-02,21.251125201288243,88.38594698377307,9
2023-10-03,21.49432098765432,84.77802144249513,9
2023-10-04,24.312907517200994,78.84839496843972,9
2023-10-05,25.151164117015565,82.23691961889425,9
2023-10-06,25.04300309861904,82.1422349791915,9
2023-10-07,26.98006172839506,75.66361531986531,9
2023-10-08,25.707919045527742,78.25573950338443,9
2023-10-09,24.783572805348168,80.59522246426019,9
2023-10-10,22.220519384667934,85.6147085268462,9
2023-10-11,23.36579441760601,79.05601711761132,9
2023-10-12,25.31850408850409,76.59479016354017,9
2023-10-13,23.271392914653784,84.16257939702989,9
2023-10-14,20.835024276582246,87.05459486166008,9
2023-10-15,21.900349082613573,81.7664719265689,9
2023-10-16,24.38261247743132,79.29718357662198,9
2023-10-17,25.323182001171133,76.05883536989676,9
2023-10-18,23.671542538915727,80.19097557702631,9
2023-10-19,21.25587962962963,82.30004084967321,9
2023-10-20,20.185208912799492,82.88315850815852,9
2023-10-21,20.36749194847021,85.00870829720468,9
2023-10-22,21.326836419753086,79.55727682811016,9
2023-10-23,22.97640365002684,74.76264042251361,9
2023-10-24,24.915352620406967,72.98555136020923,9
2023-10-25,23.33384125067096,85.15938106445353,9
2023-10-26,22.38258655394525,86.36853171408123,9
2023-10-27,22.490684685014394,88.04871114526911,9
2023-10-28,24.371151229339635,83.70363255059014,9
2023-10-29,26.628408027828318,77.1525080863849,9
2023-10-30,26.47319847020934,77.08018652710682,9
2023-10-31,26.341326123554385,79.15097536990653,9
2023-11-01,24.150371424737365,84.13472989034584,9
2023-11-02,22.308669232002565,82.975951849412,9
2023-11-03,25.245463938905967,76.73641944810423,9
2023-11-04,24.064406016688626,80.07554652808275,9
2023-11-05,22.47564814814815,71.75832146248813,9
2023-11-06,21.537499999999998,67.75457818930042,9
2023-11-07,21.673672839506175,66.79789462081129,9
2023-11-08,22.41324074074074,66.96172839506173,9
2023-11-09,24.79695987654321,65.27078423120089,9
2023-11-10,25.656327160493827,70.8256843800322,9
2023-11-11,26.343736005674412,72.18551299746952,9
2023-11-12,28.20066760601181,67.93341912046623,9
2023-11-13,28.519810545064168,69.84333735909823,9
2023-11-14,28.47093586834529,72.30338225247645,9
2023-11-15,27.211038647342995,76.27224479090421,9
2023-11-16,28.435385802469135,68.54131133935056,9
2023-11-17,28.74881038647343,69.54484124232408,9
2023-11-18,29.983177698399857,69.12316231383569,9
2023-11-19,25.96789868143129,79.73265601146036,9
2023-11-20,23.307311460010737,86.07474503488996,9
2023-11-21,24.79289543990631,80.42962352998585,9
2023-11-22,27.625693834480067,71.5243999693275,9
2023-11-23,27.190414775777096,73.38111752445086,9
2023-11-24,23.802453703703705,87.32953281956905,9
2023-11-25,21.622358183282095,72.68708836118256,9
2023-11-26,21.54346417069243,74.9054574920517,9
2023-11-27,23.97979377104377,73.9312822671156,9
2023-11-28,25.25697791406125,78.4550474987975,9
2023-11-29,25.00386099608926,83.38950063087744,9
2023-11-30,26.3499427243449,75.15203850095155,9
2023-12-01,25.75784371492705,78.67446201141854,9
2023-12-02,26.138565363782753,78.44740869704638,9
2023-12-03,26.666082259796028,77.17477126335822,9
2023-12-04,26.661544368808862,79.09862358206348,9
2023-12-05,26.14883377425044,80.600481000481,9
2023-12-06,27.166250670960814,74.48092772096395,9
2023-12-07,28.39153332845362,70.11222418504316,9
2023-12-08,26.669722466207972,77.37775923486068,9
2023-12-09,23.109481347289318,87.0630870907139,9
2023-12-10,22.30816223832528,79.37392981749866,9
2023-12-11,22.908913714439077,83.6726516371444,9
2023-12-12,23.40781210134471,84.1916316372838,9
2023-12-13,23.41852455716586,78.00942266402411,9
2023-12-14,25.793881508319913,74.50003807920474,9
2023-12-15,26.848733835943978,71.6591348794023,9
2023-12-16,27.04349838969404,70.17304881109229,9
2023-12-17,26.497484567901235,70.48731979909516,9
2023-12-18,25.884161969940955,75.64926972911842,9
2023-12-19,25.47228126677402,74.3751849934821,9
2023-12-20,24.638115881032547,74.43462844822494,9
2023-12-21,25.637381544917776,75.54779532732431,9
2023-12-22,26.85389169472503,74.6209023338203,9
2023-12-23,25.90377366661787,80.66636717415703,9
2023-12-24,26.705545186161128,77.07224723076172,9
2023-12-25,27.048766347045333,77.31450705788586,9
2023-12-26,26.189831832820964,78.58420582687364,9
2023-12-27,23.291642014474775,79.41870858892217,9
2023-12-28,24.08823460624185,75.43441613628812,9
2023-12-29,26.797037707997852,71.29296824351172,9
2023-12-30,25.832771861123312,80.09411262382277,9
2023-12-31,22.43469845103903,83.08369996549344,9
2024-01-01,22.08290794417606,81.27864763054981,9
2024-01-02,23.594982860000975,80.88692240730285,9
2024-01-03,24.76861111111111,85.812525720164615,9
2024-01-04,23.662407407407407,89.18447971781305,9
2024-01-05,24.501527777777778,84.03008730623465,9
2024-01-06,24.672253086419754,79.70815095398429,9
2024-01-07,25.32052200751476,77.91823826334696,9
2024-01-08,26.817094739667205,75.29202715561411,9
2024-01-09,27.552051798174986,74.05005698810047,9
2024-01-10,27.242361111111112,74.86519592055824,9
2024-01-11,27.41847222222222,74.98337359098228,9
2024-01-12,26.463103254769923,78.75237560793116,9
2024-01-13,25.111837822671156,87.18864738656406,9
2024-01-14,24.965075757575757,87.52265227056894,9
2024-01-15,26.727083333333333,79.04938271604938,9
2024-01-16,28.282021604938272,72.32447490780824,9
2024-01-17,28.377548309178742,74.38922388132534,9
2024-01-18,27.259563204508854,77.76687083045779,9
2024-01-19,26.523611111111112,80.58626543209876,9
2024-01-20,27.96962261503928,73.54953764700142,9
2024-01-21,25.584048821548823,83.0167157687991,9
2024-01-22,24.368194444444445,85.18819444444445,9
2024-01-23,22.338657407407407,87.88554994388328,9
2024-01-24,21.057469135802467,88.29413580246914,9
2024-01-25,23.85369126043039,84.31772373493388,9
2024-01-26,23.744920826623726,82.84984567901235,9
2024-01-27,23.922986324598643,83.98344643815658,9
2024-01-28,24.23726851851852,86.007740012269,9
2024-01-29,24.707175925925927,81.23276815776816,9
2024-01-30,26.352226038856475,78.6591005813832,9
2024-01-31,25.399768518518517,83.1765873015873,9
2024-02-01,24.527628345218925,79.66327508190608,9
2024-02-02,24.810291867954913,83.28804347826087,9
2024-02-03,26.127326615831517,78.04606753812637,9
2024-02-04,26.540064028832145,77.73582163944482,9
2024-02-05,26.263938130441755,75.62938329115866,9
2024-02-06,26.45715909090909,76.2366801408468,9
2024-02-07,26.42262767425811,76.35974923493039,9
2024-02-08,26.760802469135804,76.30819704986372,9
2024-02-09,26.76689373897707,73.93812329645664,9
2024-02-10,26.13627805836139,72.249196328363,9
2024-02-11,27.417891170155663,68.89538585408151,9
2024-02-12,28.090134192163177,67.5032829154206,9
2024-02-13,28.489675925925926,67.90414462081128,9
2024-02-14,26.925672398589064,72.01728395061728,9
2024-02-15,23.348640877372763,92.27109491174137,9
2024-02-16,25.048330327080325,78.85606215443171,9
2024-02-17,25.458464580239944,75.34588308899903,9
2024-02-18,25.93165824915825,77.58658810325477,9
2024-02-19,25.69362338010889,79.35088758530787,9
2024-02-20,24.710942412391688,84.07930085882984,9
2024-02-21,25.22064949006978,85.41323805689747,9
2024-02-22,25.199645061728393,86.72608024691358,9
2024-02-23,26.874715512614063,79.50762882447664,9
2024-02-24,28.02241756767119,73.62420059811365,9
2024-02-25,27.316898148148148,77.71273056653492,9
2024-02-26,26.750092592592594,78.50910925494259,9
2024-02-27,26.861303676865273,77.23240099272708,9
2024-02-28,27.92445048309179,74.79024300980822,9
2024-02-29,27.365933306494902,78.85111411445952,9
2024-03-01,27.090725308641975,79.67157795907796,9
2024-03-02,25.370555555555555,75.79418004834672,9
2024-03-03,25.14513687600644,72.7568802239092,9
2024-03-04,26.05550925925926,72.35568335761573,9
2024-03-05,27.68674564833985,73.02143066273501,9
2024-03-06,25.750733726150393,82.13478835978836,9
2024-03-07,25.69848765432099,84.01172839506172,9
2024-03-08,26.27865520282187,81.61975669392336,9
2024-03-09,26.776392243692968,80.89799159062444,9
2024-03-10,26.600046296296295,81.89346240179573,9
2024-03-11,26.14530864197531,78.41971099887766,9
2024-03-12,24.949706790123457,79.91968500363109,9
2024-03-13,25.207417471819646,78.5685520665593,9
2024-03-14,26.246080246913582,75.69818268151602,9
2024-03-15,27.19003367003367,75.00742865159532,9
2024-03-16,27.96175389157273,74.83843676452372,9
2024-03-17,28.81925925925926,74.15399221685453,9
